Jurisdiction,Value,Race/ ethnicity,Year,Measure
Kent,57.7,White,2011,Adolescents recieving a wellness visit
Montgomery,49.5,White,2011,Adolescents recieving a wellness visit
Prince George's,47.6,White,2011,Adolescents recieving a wellness visit
Queen Anne's,57.4,White,2011,Adolescents recieving a wellness visit
Saint Mary's,61.8,White,2011,Adolescents recieving a wellness visit
Somerset,41,White,2011,Adolescents recieving a wellness visit
Talbot,50.6,White,2011,Adolescents recieving a wellness visit
Washington,56.9,White,2011,Adolescents recieving a wellness visit
Wicomico,53.2,White,2011,Adolescents recieving a wellness visit
Worcester,23.7,White,2011,Adolescents recieving a wellness visit
State,57.9,Asian,2011,Adolescents recieving a wellness visit
Allegany,66.6,Asian,2011,Adolescents recieving a wellness visit
Anne Arundel,56.1,Asian,2011,Adolescents recieving a wellness visit
Baltimore City,47.3,Asian,2011,Adolescents recieving a wellness visit
Baltimore County,58.4,Asian,2011,Adolescents recieving a wellness visit
Calvert,58.8,Asian,2011,Adolescents recieving a wellness visit
Caroline,50,Asian,2011,Adolescents recieving a wellness visit
Carroll,72,Asian,2011,Adolescents recieving a wellness visit
Cecil,26,Asian,2011,Adolescents recieving a wellness visit
Charles,36.6,Asian,2011,Adolescents recieving a wellness visit
Dorchester,38.8,Asian,2011,Adolescents recieving a wellness visit
Frederick,58.4,Asian,2011,Adolescents recieving a wellness visit
Garrett,,Asian,2011,Adolescents recieving a wellness visit
Harford,69.1,Asian,2011,Adolescents recieving a wellness visit
Howard,62.4,Asian,2011,Adolescents recieving a wellness visit
Kent,66.6,Asian,2011,Adolescents recieving a wellness visit
Montgomery,60.3,Asian,2011,Adolescents recieving a wellness visit
Prince George's,57.1,Asian,2011,Adolescents recieving a wellness visit
Queen Anne's,60,Asian,2011,Adolescents recieving a wellness visit
Saint Mary's,73.3,Asian,2011,Adolescents recieving a wellness visit
Somerset,39,Asian,2011,Adolescents recieving a wellness visit
Talbot,48.3,Asian,2011,Adolescents recieving a wellness visit
Washington,68,Asian,2011,Adolescents recieving a wellness visit
Wicomico,75,Asian,2011,Adolescents recieving a wellness visit
Worcester,,Asian,2011,Adolescents recieving a wellness visit
State,51.5,All races/ ethnicities (aggregated),2010,Adolescents receiving a wellness visit
Allegany,48.2,All races/ ethnicities (aggregated),2010,Adolescents recieving a wellness visit
Anne Arundel,44.1,All races/ ethnicities (aggregated),2010,Adolescents recieving a wellness visit
Baltimore City,53,All races/ ethnicities (aggregated),2010,Adolescents recieving a wellness visit
Baltimore County,54.4,All races/ ethnicities (aggregated),2010,Adolescents recieving a wellness visit
Calvert,43.9,All races/ ethnicities (aggregated),2010,Adolescents recieving a wellness visit
Caroline,53.9,All races/ ethnicities (aggregated),2010,Adolescents recieving a wellness visit
Carroll,43.2,All races/ ethnicities (aggregated),2010,Adolescents recieving a wellness visit
Cecil,47.6,All races/ ethnicities (aggregated),2010,Adolescents recieving a wellness visit
Charles,45.4,All races/ ethnicities (aggregated),2010,Adolescents recieving a wellness visit
Dorchester,49.9,All races/ ethnicities (aggregated),2010,Adolescents recieving a wellness visit
Frederick,47.6,All races/ ethnicities (aggregated),2010,Adolescents recieving a wellness visit
Garrett,43.3,All races/ ethnicities (aggregated),2010,Adolescents recieving a wellness visit
Harford,51.4,All races/ ethnicities (aggregated),2010,Adolescents recieving a wellness visit
Howard,53.7,All races/ ethnicities (aggregated),2010,Adolescents recieving a wellness visit
Kent,44.9,All races/ ethnicities (aggregated),2010,Adolescents recieving a wellness visit
Montgomery,58.2,All races/ ethnicities (aggregated),2010,Adolescents recieving a wellness visit
Prince George's,47.8,All races/ ethnicities (aggregated),2010,Adolescents recieving a wellness visit
Queen Anne's,46.8,All races/ ethnicities (aggregated),2010,Adolescents recieving a wellness visit
Saint Mary's,46.5,All races/ ethnicities (aggregated),2010,Adolescents recieving a wellness visit
Somerset,53.6,All races/ ethnicities (aggregated),2010,Adolescents recieving a wellness visit
Talbot,60.7,All races/ ethnicities (aggregated),2010,Adolescents recieving a wellness visit
Washington,52.2,All races/ ethnicities (aggregated),2010,Adolescents recieving a wellness visit
Wicomico,52.9,All races/ ethnicities (aggregated),2010,Adolescents recieving a wellness visit
Worcester,53.6,All races/ ethnicities (aggregated),2010,Adolescents recieving a wellness visit
State,51.5,African American,2010,Adolescents recieving a wellness visit
Allegany,58.9,African American,2010,Adolescents recieving a wellness visit
Anne Arundel,42.5,African American,2010,Adolescents recieving a wellness visit
Baltimore City,53.4,African American,2010,Adolescents recieving a wellness visit
Baltimore County,56.4,African American,2010,Adolescents recieving a wellness visit
Calvert,47.9,African American,2010,Adolescents recieving a wellness visit
Caroline,56.8,African American,2010,Adolescents recieving a wellness visit
Carroll,47.6,African American,2010,Adolescents recieving a wellness visit
Cecil,56.6,African American,2010,Adolescents recieving a wellness visit
Charles,47.2,African American,2010,Adolescents recieving a wellness visit
Dorchester,54.3,African American,2010,Adolescents recieving a wellness visit
Frederick,47.6,African American,2010,Adolescents recieving a wellness visit
Garrett,57.1,African American,2010,Adolescents recieving a wellness visit
Harford,53.7,African American,2010,Adolescents recieving a wellness visit
Howard,55.6,African American,2010,Adolescents recieving a wellness visit
Kent,52,African American,2010,Adolescents recieving a wellness visit
Montgomery,54.1,African American,2010,Adolescents recieving a wellness visit
Prince George's,50.8,African American,2010,Adolescents recieving a wellness visit
Queen Anne's,57.9,African American,2010,Adolescents recieving a wellness visit
Saint Mary's,61.8,African American,2010,Adolescents recieving a wellness visit
Somerset,48.9,African American,2010,Adolescents recieving a wellness visit
Talbot,51.8,African American,2010,Adolescents recieving a wellness visit
Washington,55.3,African American,2010,Adolescents recieving a wellness visit
Wicomico,57.3,African American,2010,Adolescents recieving a wellness visit
Worcester,38.5,African American,2010,Adolescents recieving a wellness visit
State,63.3,Hispanic,2010,Adolescents recieving a wellness visit
Allegany,44.4,Hispanic,2010,Adolescents recieving a wellness visit
Anne Arundel,54.9,Hispanic,2010,Adolescents recieving a wellness visit
Baltimore City,59.8,Hispanic,2010,Adolescents recieving a wellness visit
Baltimore County,62.2,Hispanic,2010,Adolescents recieving a wellness visit
Calvert,62.5,Hispanic,2010,Adolescents recieving a wellness visit
Caroline,50.8,Hispanic,2010,Adolescents recieving a wellness visit
Carroll,49.2,Hispanic,2010,Adolescents recieving a wellness visit
Cecil,58.4,Hispanic,2010,Adolescents recieving a wellness visit
Charles,58.5,Hispanic,2010,Adolescents recieving a wellness visit
Dorchester,60.7,Hispanic,2010,Adolescents recieving a wellness visit
Frederick,60.8,Hispanic,2010,Adolescents recieving a wellness visit
Garrett,100,Hispanic,2010,Adolescents recieving a wellness visit
Harford,61.7,Hispanic,2010,Adolescents recieving a wellness visit
Howard,59,Hispanic,2010,Adolescents recieving a wellness visit
Kent,50,Hispanic,2010,Adolescents recieving a wellness visit
Montgomery,65.6,Hispanic,2010,Adolescents recieving a wellness visit
Prince George's,64.5,Hispanic,2010,Adolescents recieving a wellness visit
Queen Anne's,55.1,Hispanic,2010,Adolescents recieving a wellness visit
Saint Mary's,62,Hispanic,2010,Adolescents recieving a wellness visit
Somerset,50,Hispanic,2010,Adolescents recieving a wellness visit
Talbot,61,Hispanic,2010,Adolescents recieving a wellness visit
Washington,60.3,Hispanic,2010,Adolescents recieving a wellness visit
Wicomico,61.1,Hispanic,2010,Adolescents recieving a wellness visit
Worcester,75,Hispanic,2010,Adolescents recieving a wellness visit
State,47.3,White,2010,Adolescents recieving a wellness visit
Allegany,47.5,White,2010,Adolescents recieving a wellness visit
Anne Arundel,43.6,White,2010,Adolescents recieving a wellness visit
Baltimore City,47.3,White,2010,Adolescents recieving a wellness visit
Baltimore County,50.5,White,2010,Adolescents recieving a wellness visit
Calvert,40.9,White,2010,Adolescents recieving a wellness visit
Caroline,52.6,White,2010,Adolescents recieving a wellness visit
Carroll,42.6,White,2010,Adolescents recieving a wellness visit
Cecil,45.4,White,2010,Adolescents recieving a wellness visit
Charles,41.5,White,2010,Adolescents recieving a wellness visit
Dorchester,44.3,White,2010,Adolescents recieving a wellness visit
Frederick,44.5,White,2010,Adolescents recieving a wellness visit
Garrett,43.3,White,2010,Adolescents recieving a wellness visit
Harford,49.7,White,2010,Adolescents recieving a wellness visit
Howard,43.9,White,2010,Adolescents recieving a wellness visit
Kent,43.7,White,2010,Adolescents recieving a wellness visit
Montgomery,50.1,White,2010,Adolescents recieving a wellness visit
Prince George's,45.7,White,2010,Adolescents recieving a wellness visit
Queen Anne's,0.5,White,2010,Adolescents recieving a wellness visit
Saint Mary's,59.4,White,2010,Adolescents recieving a wellness visit
Somerset,0.5,White,2010,Adolescents recieving a wellness visit
Talbot,52,White,2010,Adolescents recieving a wellness visit
Washington,48.8,White,2010,Adolescents recieving a wellness visit
Wicomico,50.2,White,2010,Adolescents recieving a wellness visit
Worcester,28.1,White,2010,Adolescents recieving a wellness visit
State,56.4,Asian,2010,Adolescents recieving a wellness visit
Allegany,50,Asian,2010,Adolescents recieving a wellness visit
Anne Arundel,53.4,Asian,2010,Adolescents recieving a wellness visit
Baltimore City,49.1,Asian,2010,Adolescents recieving a wellness visit
Baltimore County,62.1,Asian,2010,Adolescents recieving a wellness visit
Calvert,61.5,Asian,2010,Adolescents recieving a wellness visit
Caroline,66.6,Asian,2010,Adolescents recieving a wellness visit
Carroll,41.6,Asian,2010,Adolescents recieving a wellness visit
Cecil,52.9,Asian,2010,Adolescents recieving a wellness visit
Charles,30.2,Asian,2010,Adolescents recieving a wellness visit
Dorchester,28.5,Asian,2010,Adolescents recieving a wellness visit
Frederick,57.1,Asian,2010,Adolescents recieving a wellness visit
Garrett,,Asian,2010,Adolescents recieving a wellness visit
Harford,49.2,Asian,2010,Adolescents recieving a wellness visit
Howard,56.3,Asian,2010,Adolescents recieving a wellness visit
Kent,75,Asian,2010,Adolescents recieving a wellness visit
Montgomery,58,Asian,2010,Adolescents recieving a wellness visit
Prince George's,42.8,Asian,2010,Adolescents recieving a wellness visit
Queen Anne's,66.6,Asian,2010,Adolescents recieving a wellness visit
Saint Mary's,75,Asian,2010,Adolescents recieving a wellness visit
Somerset,41.6,Asian,2010,Adolescents recieving a wellness visit
Talbot,70.3,Asian,2010,Adolescents recieving a wellness visit
Washington,61.2,Asian,2010,Adolescents recieving a wellness visit
Wicomico,71.4,Asian,2010,Adolescents recieving a wellness visit
Worcester,100,Asian,2010,Adolescents recieving a wellness visit
